date_time,close,return_1h,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha060_number_of_trades___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha060_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha060_number_of_trades___return_1h_pred_rtn_cum_rtn,bas_cum_rtn_return_base
2024-01-05 11:01:00,43769.9,1,0.0,0.0,0.0,0.0,0.0,0.003247899294493095,0.052842999474871366,0.003247899294493095,0.032812442805411846,0.003247899294493095,0.01338203649050329,0.0,0.03990520048481605,0.0,0.0016921690782610854,0.031938837591222846
2024-01-05 12:01:00,43877.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.052842999474871366,0.0,0.032812442805411846,0.0,0.01338203649050329,0.0,0.03990520048481605,0.0,0.0016921690782610854,0.03440171733278019
2024-01-05 13:01:00,43978.6,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.052842999474871366,0.0,0.032812442805411846,0.0,0.01338203649050329,0.0,0.03990520048481605,0.0,0.0016921690782610854,0.03670129092027463
2024-01-05 14:01:00,43489.6,-1,0.0,0.0,0.0,0.0,0.0,0.011119044262436706,0.06396204373730807,-0.0,0.032812442805411846,-0.0,0.01338203649050329,-0.0,0.03990520048481605,-0.0,0.0016921690782610854,0.025582246657837926
2024-01-05 15:01:00,43495.2,0,1.0,0.0,1.0,1.0,0.0,0.0,0.06396204373730807,0.0,0.032812442805411846,0.0,0.01338203649050329,0.0,0.03990520048481605,0.0,0.0016921690782610854,0.025711013075556233
2024-01-05 16:01:00,43220.8,-1,1.0,1.0,1.0,1.0,1.0,-0.0063087421140721744,0.0576533016232359,-0.0,0.032812442805411846,-0.0063087421140721744,0.007073294376431116,-0.0063087421140721744,0.033596458370743876,-0.0,0.0016921690782610854,0.01940227096148406
2024-01-05 17:01:00,43603.5,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.008854533002628395,0.06650783462586429,0.008854533002628395,0.04166697580804024,0.008854533002628395,0.01592782737905951,0.008854533002628395,0.04245099137337227,0.008854533002628395,0.01054670208088948,0.028256803964112454
2024-01-05 18:01:00,43604.4,0,0.0,0.0,0.0,0.0,0.0,-2.0640544910355274e-05,0.06648719408095394,-2.0640544910355274e-05,0.041646335263129886,-2.0640544910355274e-05,0.015907186834149156,-2.0640544910355274e-05,0.042430350828461916,-2.0640544910355274e-05,0.010526061535979125,0.02827744450902281
2024-01-05 19:01:00,43599.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.06648719408095394,-0.0,0.041646335263129886,-0.0,0.015907186834149156,-0.0,0.042430350828461916,-0.0,0.010526061535979125,0.02815360379570031
2024-01-05 20:01:00,43951.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06648719408095394,0.0,0.041646335263129886,0.0,0.015907186834149156,0.0,0.042430350828461916,0.0,0.010526061535979125,0.03624094524848587
2024-01-05 21:01:00,43936.2,0,0.0,0.0,0.0,-1.0,-1.0,-0.0,0.06648719408095394,-0.0,0.041646335263129886,-0.0,0.015907186834149156,-0.0,0.042430350828461916,-0.0,0.010526061535979125,0.0358905598245195
2024-01-05 22:01:00,43964.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648719408095394,0.0,0.041646335263129886,0.0,0.015907186834149156,-0.0006372877035336622,0.041793063124928254,-0.0006372877035336622,0.009888773832445463,0.03652784752805316
2024-01-05 23:01:00,44145.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06648719408095394,0.0,0.041646335263129886,0.0,0.015907186834149156,0.0,0.041793063124928254,0.0,0.009888773832445463,0.04064938277718777
2024-01-06 00:01:00,44066.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.06648719408095394,-0.0,0.041646335263129886,-0.0,0.015907186834149156,-0.0,0.041793063124928254,-0.0,0.009888773832445463,0.03885078088435179
2024-01-06 01:01:00,43961.5,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.06648719408095394,-0.0,0.041646335263129886,-0.0,0.015907186834149156,-0.0,0.041793063124928254,-0.0,0.009888773832445463,0.03647933804860537
2024-01-06 02:01:00,43900.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.06648719408095394,-0.0,0.041646335263129886,-0.0,0.015907186834149156,-0.0,0.041793063124928254,-0.0,0.009888773832445463,0.03508266141109295
2024-01-06 03:01:00,43925.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648719408095394,0.0,0.041646335263129886,0.0,0.015907186834149156,0.0,0.041793063124928254,0.0,0.009888773832445463,0.03566808148986278
2024-01-06 04:01:00,43851.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.06648719408095394,-0.0,0.041646335263129886,-0.0,0.015907186834149156,-0.0,0.041793063124928254,-0.0,0.009888773832445463,0.03396748639540792
2024-01-06 05:01:00,43695.9,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.06648719408095394,-0.0,0.041646335263129886,-0.0,0.015907186834149156,-0.0,0.041793063124928254,-0.0,0.009888773832445463,0.030428236524823182
2024-01-06 06:01:00,43455.4,-1,1.0,0.0,1.0,1.0,1.0,-0.0,0.06648719408095394,-0.0,0.041646335263129886,-0.0,0.015907186834149156,-0.0,0.041793063124928254,-0.0,0.009888773832445463,0.024924287641747145
2024-01-06 07:01:00,43645.3,1,0.0,0.0,0.0,0.0,0.0,0.004369997744814169,0.0708571918257681,0.0,0.041646335263129886,0.004369997744814169,0.020277184578963325,0.004369997744814169,0.04616306086974242,0.004369997744814169,0.014258771577259632,0.029294285386561314
2024-01-06 08:01:00,43696.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.030458213690410685
2024-01-06 09:01:00,43653.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04616306086974242,-0.0,0.014258771577259632,0.029485586842705747
2024-01-06 10:01:00,43694.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.03042479918716312
2024-01-06 11:01:00,43669.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04616306086974242,-0.0,0.014258771577259632,0.029843491657170818
2024-01-06 12:01:00,43607.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04616306086974242,-0.0,0.014258771577259632,0.02842830658393858
2024-01-06 13:01:00,43701.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.03057931765086752
2024-01-06 14:01:00,43824.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.033398462205250556
2024-01-06 15:01:00,43863.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.03429294108003256
2024-01-06 16:01:00,43865.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.03433397738348232
2024-01-06 17:01:00,43962.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.03653844833325137
2024-01-06 18:01:00,43992.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.03723450243439763
2024-01-06 19:01:00,43903.6,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04616306086974242,-0.0,0.014258771577259632,0.03520916641273952
2024-01-06 20:01:00,43816.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04616306086974242,-0.0,0.014258771577259632,0.03322299671367168
2024-01-06 21:01:00,43881.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.0347041772762009
2024-01-06 22:01:00,43865.8,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04616306086974242,-0.0,0.014258771577259632,0.03435095164250268
2024-01-06 23:01:00,43956.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.036423181033052865
2024-01-07 00:01:00,44119.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04616306086974242,0.0,0.014258771577259632,0.04011545092592472
2024-01-07 01:01:00,43961.6,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04616306086974242,-0.0,0.014258771577259632,0.03654782699972514
2024-01-07 02:01:00,43927.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0007734022419566555,0.04538965862778577,-0.0007734022419566555,0.013485369335302977,0.035774424757768486
2024-01-07 03:01:00,43937.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04538965862778577,0.0,0.013485369335302977,0.03599296617592018
2024-01-07 04:01:00,43994.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04538965862778577,0.0,0.013485369335302977,0.03730392818533379
2024-01-07 05:01:00,43880.4,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04538965862778577,-0.0,0.013485369335302977,0.03470362087628809
2024-01-07 06:01:00,44015.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04538965862778577,0.0,0.013485369335302977,0.037780165301589674
2024-01-07 07:01:00,44071.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04538965862778577,0.0,0.013485369335302977,0.03905471920772241
2024-01-07 08:01:00,44009.9,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04538965862778577,-0.0,0.013485369335302977,0.037656990516845124
2024-01-07 09:01:00,43923.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0708571918257681,-0.0,0.041646335263129886,-0.0,0.020277184578963325,-0.0,0.04538965862778577,-0.0,0.013485369335302977,0.035682434791883155
2024-01-07 10:01:00,43951.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04538965862778577,0.0,0.013485369335302977,0.03632902086296208
2024-01-07 11:01:00,44054.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04538965862778577,0.0,0.013485369335302977,0.038663417491966
2024-01-07 12:01:00,44080.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04538965862778577,0.0,0.013485369335302977,0.03927403173811839
2024-01-07 13:01:00,44406.2,1,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0708571918257681,0.0,0.041646335263129886,0.0,0.020277184578963325,0.0,0.04538965862778577,0.0,0.013485369335302977,0.04665364513076686
2024-01-07 14:01:00,44405.0,0,0.0,0.0,0.0,0.0,0.0,-2.7023253509561584e-05,0.07083016857225855,2.7023253509561584e-05,0.04167335851663945,-0.0,0.020277184578963325,2.7023253509561584e-05,0.04541668188129533,-0.0,0.013485369335302977,0.0466266218772573
2024-01-07 15:01:00,44035.0,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.07083016857225855,-0.0,0.04167335851663945,-0.0,0.020277184578963325,-0.0,0.04541668188129533,-0.0,0.013485369335302977,0.03829422687669426
2024-01-07 16:01:00,43910.7,-1,1.0,0.0,1.0,1.0,1.0,-0.0028227546270013226,0.06800741394525722,-0.0028227546270013226,0.038850603889638124,-0.0028227546270013226,0.017454429951962003,-0.0028227546270013226,0.042593927254294006,-0.0028227546270013226,0.010662614708301654,0.03547147224969294
2024-01-07 17:01:00,44056.3,1,0.0,0.0,0.0,0.0,0.0,0.0033158205175505273,0.07132323446280775,0.0,0.038850603889638124,0.0033158205175505273,0.02077025046951253,0.0033158205175505273,0.045909747771844533,0.0033158205175505273,0.013978435225852182,0.038787292767243464
2024-01-07 18:01:00,44088.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132323446280775,0.0,0.038850603889638124,0.0,0.02077025046951253,0.0,0.045909747771844533,0.0,0.013978435225852182,0.039506826636406256
2024-01-07 19:01:00,44238.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07132323446280775,0.0,0.038850603889638124,0.0,0.02077025046951253,0.0,0.045909747771844533,0.0,0.013978435225852182,0.04292725849995205
2024-01-07 20:01:00,44108.2,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.07132323446280775,-0.0,0.038850603889638124,-0.0,0.02077025046951253,-0.0,0.045909747771844533,-0.0,0.013978435225852182,0.03997509885728534
2024-01-07 21:01:00,44218.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07132323446280775,0.0,0.038850603889638124,0.0,0.02077025046951253,0.0,0.045909747771844533,0.0,0.013978435225852182,0.04248256912358506
2024-01-07 22:01:00,43851.3,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.07132323446280775,-0.0,0.038850603889638124,-0.0,0.02077025046951253,-0.0,0.045909747771844533,-0.0,0.013978435225852182,0.034171624457515426
2024-01-07 23:01:00,43916.9,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.07132323446280775,0.0,0.038850603889638124,0.0,0.02077025046951253,0.0,0.045909747771844533,0.0,0.013978435225852182,0.03566758922936941
2024-01-08 00:01:00,43621.8,-1,0.0,0.0,0.0,1.0,1.0,0.006719508890654868,0.07804274335346262,0.006719508890654868,0.04557011278029299,0.006719508890654868,0.0274897593601674,0.006719508890654868,0.0526292566624994,0.006719508890654868,0.02069794411650705,0.028948080338714544
2024-01-08 01:01:00,43699.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804274335346262,0.0,0.04557011278029299,0.0,0.0274897593601674,0.0017766346184706627,0.054405891280970065,0.0017766346184706627,0.022474578734977713,0.030724714957185206
2024-01-08 02:01:00,43354.8,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.07804274335346262,-0.0,0.04557011278029299,-0.0,0.0274897593601674,-0.0,0.054405891280970065,-0.0,0.022474578734977713,0.022841293483614744
2024-01-08 03:01:00,43501.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07804274335346262,0.0,0.04557011278029299,0.0,0.0274897593601674,0.0,0.054405891280970065,0.0,0.022474578734977713,0.026234228060639686
2024-01-08 04:01:00,43584.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804274335346262,0.0,0.04557011278029299,0.0,0.0274897593601674,0.0,0.054405891280970065,0.0,0.022474578734977713,0.028137593201012723
2024-01-08 05:01:00,43630.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804274335346262,0.0,0.04557011278029299,0.0,0.0274897593601674,0.0,0.054405891280970065,0.0,0.022474578734977713,0.029188420670285153
2024-01-08 06:01:00,43900.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07804274335346262,0.0,0.04557011278029299,0.0,0.0274897593601674,0.0,0.054405891280970065,0.0,0.022474578734977713,0.035365292354084255
2024-01-08 07:01:00,43970.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804274335346262,0.0,0.04557011278029299,0.0,0.0274897593601674,0.0,0.054405891280970065,0.0,0.022474578734977713,0.03695982538369702
2024-01-08 08:01:00,43857.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.07804274335346262,-0.0,0.04557011278029299,-0.0,0.0274897593601674,-0.0,0.054405891280970065,-0.0,0.022474578734977713,0.034389891337756606
2024-01-08 09:01:00,43716.3,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.07804274335346262,-0.0,0.04557011278029299,-0.0,0.0274897593601674,-0.0,0.054405891280970065,-0.0,0.022474578734977713,0.031181737565268763
2024-01-08 10:01:00,44081.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07804274335346262,0.0,0.04557011278029299,0.0,0.0274897593601674,0.0,0.054405891280970065,0.0,0.022474578734977713,0.03953788847465489
2024-01-08 11:01:00,44637.2,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.07804274335346262,0.0,0.04557011278029299,0.0,0.0274897593601674,0.0,0.054405891280970065,0.0,0.022474578734977713,0.05214178669976466
2024-01-08 12:01:00,45102.9,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.010433002070022512,0.0676097412834401,-0.010433002070022512,0.03513711071027048,-0.010433002070022512,0.017056757290144886,-0.010433002070022512,0.04397288921094755,-0.010433002070022512,0.0120415766649552,0.06257478876978717
2024-01-08 13:01:00,44915.9,-1,1.0,0.0,1.0,0.0,1.0,0.00414607486436569,0.0717558161478058,0.00414607486436569,0.03928318557463617,0.00414607486436569,0.021202832154510576,0.00414607486436569,0.04811896407531324,-0.00414607486436569,0.00789550180058951,0.05842871390542148
2024-01-08 14:01:00,44787.5,-1,1.0,1.0,1.0,1.0,1.0,-0.002858675880924144,0.06889714026688165,-0.0,0.03928318557463617,-0.002858675880924144,0.01834415627358643,-0.0,0.04811896407531324,-0.002858675880924144,0.005036825919665366,0.05557003802449734
2024-01-08 15:01:00,44969.6,1,1.0,1.0,0.0,1.0,0.0,0.004065866592241063,0.07296300685912271,0.004065866592241063,0.04334905216687723,0.004065866592241063,0.022410022865827495,0.004065866592241063,0.052184830667554305,0.004065866592241063,0.00910269251190643,0.0596359046167384
2024-01-08 16:01:00,44939.2,0,0.0,0.0,0.0,0.0,0.0,-0.0006760122393795198,0.0722869946197432,-0.0006760122393795198,0.04267303992749771,-0.0,0.022410022865827495,-0.0006760122393795198,0.051508818428174785,-0.0,0.00910269251190643,0.05895989237735888
2024-01-08 17:01:00,45643.0,1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0722869946197432,0.0,0.04267303992749771,0.0,0.022410022865827495,0.0,0.051508818428174785,0.0,0.00910269251190643,0.07462105234460359
2024-01-08 18:01:00,46970.2,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.029077843261836378,0.043209151357906816,-0.029077843261836378,0.013595196665661335,-0.029077843261836378,-0.006667820396008883,-0.029077843261836378,0.022430975166338407,0.029077843261836378,0.03818053577374281,0.10369889560643997
2024-01-08 19:01:00,47006.7,0,-1.0,-1.0,-1.0,0.0,0.0,-0.0007770884518270016,0.042432062906079815,-0.0007770884518270016,0.012818108213834334,-0.0007770884518270016,-0.007444908847835885,-0.0007770884518270016,0.021653886714511406,0.0007770884518270016,0.03895762422556981,0.10447598405826697
2024-01-08 20:01:00,46796.1,-1,1.0,1.0,1.0,1.0,1.0,0.004480212395254313,0.04691227530133413,0.004480212395254313,0.017298320609088647,0.004480212395254313,-0.0029646964525815722,-0.0,0.021653886714511406,-0.0,0.03895762422556981,0.09999577166301266
2024-01-08 21:01:00,47087.2,1,0.0,0.0,0.0,0.0,0.0,0.006220603853740014,0.05313287915507414,0.006220603853740014,0.02351892446282866,0.006220603853740014,0.003255907401158442,0.006220603853740014,0.02787449056825142,0.006220603853740014,0.04517822807930982,0.10621637551675267
2024-01-08 22:01:00,47011.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.05313287915507414,-0.0,0.02351892446282866,-0.0,0.003255907401158442,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.10460234877487806
2024-01-08 23:01:00,46972.7,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.05313287915507414,-0.0,0.02351892446282866,-0.0,0.003255907401158442,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.10378339499365141
2024-01-09 00:01:00,46682.4,-1,1.0,0.0,0.0,0.0,0.0,-0.0,0.05313287915507414,-0.0,0.02351892446282866,-0.0,0.003255907401158442,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.09760320948164136
2024-01-09 01:01:00,46574.9,-1,0.0,0.0,0.0,0.0,0.0,-0.002302795057666285,0.05083008409740786,-0.0,0.02351892446282866,-0.0,0.003255907401158442,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.09530041442397508
2024-01-09 02:01:00,46787.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05083008409740786,0.0,0.02351892446282866,0.0,0.003255907401158442,0.0,0.02787449056825142,0.0,0.04517822807930982,0.09986510484735756
2024-01-09 03:01:00,46932.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05083008409740786,0.0,0.02351892446282866,0.0,0.003255907401158442,0.0,0.02787449056825142,0.0,0.04517822807930982,0.10297063517062766
2024-01-09 04:01:00,46806.4,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.05083008409740786,-0.0,0.02351892446282866,-0.0,0.003255907401158442,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.10027742274775919
2024-01-09 05:01:00,46721.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.05083008409740786,-0.0,0.02351892446282866,-0.0,0.003255907401158442,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.09846143177216615
2024-01-09 06:01:00,46794.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083008409740786,0.0,0.02351892446282866,0.0,0.003255907401158442,0.0,0.02787449056825142,0.0,0.04517822807930982,0.10002602529890114
2024-01-09 07:01:00,46841.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083008409740786,0.0,0.02351892446282866,0.0,0.003255907401158442,0.0,0.02787449056825142,0.0,0.04517822807930982,0.10101973182424073
2024-01-09 08:01:00,46552.2,-1,1.0,0.0,1.0,0.0,0.0,-0.0,0.05083008409740786,-0.0,0.02351892446282866,-0.0,0.003255907401158442,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.09485419308680976
2024-01-09 09:01:00,46497.8,0,0.0,0.0,0.0,0.0,0.0,-0.0011685806471014581,0.0496615034503064,-0.0,0.02351892446282866,-0.0011685806471014581,0.002087326754056984,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.0936856124397083
2024-01-09 10:01:00,46449.9,0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0496615034503064,-0.0,0.02351892446282866,-0.0,0.002087326754056984,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.09265545617425053
2024-01-09 11:01:00,46624.4,1,0.0,0.0,0.0,0.0,0.0,0.003756735751853091,0.05341823920215949,0.0,0.02351892446282866,0.003756735751853091,0.005844062505910075,0.0,0.02787449056825142,0.0,0.04517822807930982,0.09641219192610362
2024-01-09 12:01:00,46175.5,-1,1.0,1.0,1.0,0.0,0.0,-0.0,0.05341823920215949,-0.0,0.02351892446282866,-0.0,0.005844062505910075,-0.0,0.02787449056825142,-0.0,0.04517822807930982,0.08678418598929794
2024-01-09 13:01:00,46835.4,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.014291128412253329,0.06770936761441282,0.014291128412253329,0.03781005287508199,0.014291128412253329,0.020135190918163404,0.0,0.02787449056825142,0.0,0.04517822807930982,0.10107531440155126
2024-01-09 14:01:00,46559.9,-1,1.0,1.0,1.0,1.0,1.0,0.00588230270265655,0.07359167031706937,0.00588230270265655,0.04369235557773854,0.00588230270265655,0.026017493620819954,0.00588230270265655,0.03375679327090797,0.00588230270265655,0.05106053078196637,0.09519301169889471
2024-01-09 15:01:00,46868.8,1,-1.0,-1.0,0.0,0.0,0.0,0.006634464421100494,0.08022613473816986,0.006634464421100494,0.050326819998839034,0.006634464421100494,0.03265195804192045,0.006634464421100494,0.040391257692008464,0.006634464421100494,0.05769499520306687,0.10182747611999521
2024-01-09 16:01:00,46901.2,0,0.0,0.0,0.0,0.0,0.0,-0.0006912914348136123,0.07953484330335625,-0.0006912914348136123,0.04963552856402542,0.0,0.03265195804192045,0.0,0.040391257692008464,0.0,0.05769499520306687,0.10251876755480882
2024-01-09 17:01:00,46718.8,-1,0.0,0.0,0.0,1.0,0.0,-0.0,0.07953484330335625,-0.0,0.04963552856402542,-0.0,0.03265195804192045,-0.0,0.040391257692008464,-0.0,0.05769499520306687,0.09862974126123858
2024-01-09 18:01:00,46643.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.07953484330335625,-0.0,0.04963552856402542,-0.0,0.03265195804192045,-0.0016096303843421422,0.03878162730766632,-0.0,0.05769499520306687,0.09702011087689644
2024-01-09 19:01:00,46873.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07953484330335625,0.0,0.04963552856402542,0.0,0.03265195804192045,0.0,0.03878162730766632,0.0,0.05769499520306687,0.10194897571580253
